"","year","county","owner","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL"
"3127","2007","145","46",0.978144078144078,180,"Observed",1,14.0969405054438,12.0141538634142,16.1797271474733
"3128","2007","145","46",0.978504340592253,181,"Extrapolation",1,14.103017195573,12.0183730070188,16.1876613841271
"3129","2007","145","46",0.984325200689879,200,"Extrapolation",1,14.2119164132497,12.0943350997348,16.3294977267646
"3130","2007","147","46",0.975867286272004,200,"Rarefaction",1,8.30456301292722,7.42943393390516,9.17969209194927
"3131","2007","147","46",0.994535519125683,365,"Rarefaction",1,8.5466146079056,7.60986510833916,9.48336410747204
"3132","2007","147","46",0.994638345378694,366,"Observed",1,8.5476330396892,7.61038600193596,9.48488007744243
"3133","2007","147","46",0.994739236729095,367,"Extrapolation",1,8.54843116350244,7.61070155162278,9.4861607753821
"3134","2007","149","46",0.94488188976378,126,"Rarefaction",1,15.6588188509821,12.4971704130347,18.8204672889294
"3135","2007","149","46",0.945254309427538,127,"Observed",1,15.6809493658669,12.5157201702362,18.8461785614976
"3136","2007","149","46",0.945624212742217,128,"Extrapolation",1,15.6963289928122,12.5270255418102,18.8656324438143
"3137","2007","149","46",0.966625854791542,200,"Extrapolation",1,16.5665502423648,13.2355341358402,19.8975663488894
"3138","2007","151","46",0.984903728591297,200,"Rarefaction",1,10.9286241463267,9.74821624287207,12.1090320497812
"3139","2007","151","46",0.993265993265993,296,"Rarefaction",1,11.1383707775942,9.88774405705085,12.3889974981376
"3140","2007","151","46",0.99331118794206,297,"Observed",1,11.1404115346625,9.88916284216375,12.3916602271612
"3141","2007","151","46",0.993356079298154,298,"Extrapolation",1,11.1418881405135,9.89021906463537,12.3935572163916
"3142","2007","151","1",0.9375,31,"Rarefaction",1,7.0239393982327,5.20671607166523,8.84116272480017
"3143","2007","151","1",0.941287878787879,32,"Observed",1,7.07224980971093,5.23622458043366,8.90827503898821
"3144","2007","151","1",0.944846189164371,33,"Extrapolation",1,7.10978934489445,5.25552158999131,8.96405709979759
"3145","2007","151","1",0.999998388796354,200,"Extrapolation",1,8.27232813357981,6.05104393349263,10.493612333667
"3146","2007","153","31",0.927536231884058,68,"Rarefaction",1,5.97639196128909,3.85017947527784,8.10260444730035
"3147","2007","153","31",0.927959996609882,69,"Observed",1,5.99079817856487,3.86279325591925,8.11880310121049
"3148","2007","153","31",0.928381283179415,70,"Extrapolation",1,6.0005525869321,3.8704855267214,8.13061964714281
"3149","2007","153","31",0.966588808486818,200,"Extrapolation",1,6.71519403083457,4.48932407220952,8.94106398945961
"3150","2007","153","46",0.983007488249026,200,"Rarefaction",1,4.48887411516587,3.89418103581702,5.08356719451471
"3151","2007","153","46",0.9937106918239,473,"Rarefaction",1,4.62533044141039,4.01399118701784,5.23666969580295
"3152","2007","153","46",0.993723876956344,477,"Observed",1,4.62613090175679,4.01477310479435,5.23748869871924
"3153","2007","153","46",0.993737034447002,478,"Extrapolation",1,4.6263526623779,4.01497094145224,5.23773438330356
"3154","2007","155","46",0.975735789329213,200,"Rarefaction",1,8.65680957623268,7.76989277002761,9.54372638243775
"3155","2007","155","46",0.987834549878346,410,"Rarefaction",1,8.93965187983436,7.98592800181776,9.89337575785097
"3156","2007","155","46",0.987846407042207,411,"Observed",1,8.94037435097163,7.98652137523638,9.89422732670689
"3157","2007","155","46",0.987858252649378,412,"Extrapolation",1,8.94109220818436,7.9871247584322,9.89505965793652
"3158","2007","157","46",0.969269524595534,200,"Rarefaction",1,15.5170146580444,14.0191259038588,17.0149034122301
"3159","2007","157","46",0.98159509202454,325,"Rarefaction",1,16.0182107855246,14.406089819007,17.6303317520422
"3160","2007","157","46",0.981651548797471,326,"Observed",1,16.0209101375025,14.4083111580397,17.6335091169652
"3161","2007","157","46",0.981707832390116,327,"Extrapolation",1,16.0235172649457,14.4104495054497,17.6365850244417
"3162","2007","159","46",0.854838709677419,61,"Rarefaction",1,12.8286299840224,6.91956229901118,18.7376976690336
"3163","2007","159","46",0.855888700927492,62,"Observed",1,12.9001525878348,6.97654186557309,18.8237633100964
"3164","2007","159","46",0.856931097304147,63,"Extrapolation",1,12.9495857185651,7.01024151920365,18.8889299179266
"3165","2007","159","46",0.947080778434418,200,"Extrapolation",1,16.5120763955577,9.61556200699932,23.4085907841161
"3166","2007","161","46",0.972757715322392,200,"Rarefaction",1,15.5876835430067,14.2175771787513,16.957789907262
"3167","2007","161","46",0.99578947368421,474,"Rarefaction",1,16.3349548163728,14.8772681371565,17.792641495589
"3168","2007","161","46",0.995833424898363,475,"Observed",1,16.3366169956133,14.878189873683,17.7950441175435
"3169","2007","161","46",0.995876917331574,476,"Extrapolation",1,16.337778638765,14.8787859896053,17.7967712879247
"3170","2007","163","46",0.979001232772388,200,"Rarefaction",1,7.22335093623345,6.08171100938638,8.36499086308052
"3171","2007","163","46",0.987692307692308,323,"Rarefaction",1,7.38503419910972,6.21895341626494,8.5511149819545
"3172","2007","163","46",0.98774902516838,325,"Observed",1,7.38665249517291,6.22045911413405,8.55284587621178
"3173","2007","163","46",0.987805481273595,326,"Extrapolation",1,7.38749865609395,6.22102229492812,8.55397501725978
"3174","2007","163","31",1,7,"Observed",1,1.81896851165317,1.28105534844689,2.35688167485945
"3175","2007","165","46",0.975635919012091,200,"Rarefaction",1,6.00920863502347,5.05982859385405,6.9585886761929
"3176","2007","165","46",0.975961538461539,206,"Rarefaction",1,6.01680168260671,5.06833589384353,6.96526747136989
"3177","2007","165","46",0.976007900007418,208,"Observed",1,6.01921303121948,5.07073311644506,6.96769294599389
"3178","2007","165","46",0.976054172138551,209,"Extrapolation",1,6.02042771446118,5.07198927683818,6.96886615208418
"3179","2007","167","46",0.88135593220339,58,"Rarefaction",1,16.3139492502514,11.6745773156365,20.9533211848663
"3180","2007","167","46",0.884761981996594,59,"Observed",1,16.4123864762123,11.7356852970079,21.0890876554167
"3181","2007","167","46",0.888070250456022,60,"Extrapolation",1,16.4808169223714,11.7672464690707,21.194387375672
"3182","2007","167","46",0.99810368367298,200,"Extrapolation",1,20.2689736519257,14.8358533362892,25.7020939675622
"3183","2007","169","46",0.971573146808288,200,"Rarefaction",1,12.5755830746295,11.4924645402413,13.6587016090176
"3184","2007","169","46",0.993914807302231,491,"Rarefaction",1,13.1537040100846,12.0290632471171,14.278344773052
"3185","2007","169","46",0.993955757454975,493,"Observed",1,13.1550663169551,12.0301523006885,14.2799803332217
"3186","2007","169","46",0.993996432034686,494,"Extrapolation",1,13.1559032976473,12.0308444636928,14.2809621316019
"3187","2007","171","46",0.963450687764014,200,"Rarefaction",1,10.8039645029436,9.48569956488501,12.1222294410021
"3188","2007","171","46",0.984520123839009,322,"Rarefaction",1,11.1586804576196,9.79617056477759,12.5211903504615
"3189","2007","171","46",0.98463464820025,323,"Observed",1,11.1605460188167,9.7973948782999,12.5236971593335
"3190","2007","171","46",0.984748325278916,324,"Extrapolation",1,11.1623881115469,9.79858566692206,12.5261905561717
"3191","2007","173","1",0.961380213330911,200,"Rarefaction",1,17.8488294193641,15.7219580974531,19.9757007412752
"3192","2007","173","1",0.977198697068404,306,"Rarefaction",1,18.4748795287325,16.3290272098538,20.6207318476112
"3193","2007","173","1",0.977325723825683,307,"Observed",1,18.4803946816982,16.3341506303223,20.6266387330742
"3194","2007","173","1",0.977452042913005,308,"Extrapolation",1,18.4844355807184,16.3376301733873,20.6312409880494
"3195","2007","173","46",0.985074626865672,133,"Rarefaction",1,14.1851520762406,12.2167127002147,16.1535914522666
"3196","2007","173","46",0.985403863037752,134,"Observed",1,14.1951087009567,12.2236113356927,16.1666060662208
"3197","2007","173","46",0.985725836647214,135,"Extrapolation",1,14.204071937018,12.2299408651585,16.1782030088776
"3198","2007","173","46",0.996651284276771,200,"Extrapolation",1,14.6598204917809,12.5437394535964,16.7759015299655
"3199","2007","175","46",0.946308724832215,147,"Rarefaction",1,10.1175997631579,7.34709717111716,12.8881023551986
"3200","2007","175","46",0.946412176229455,149,"Observed",1,10.1274109630103,7.35603774958589,12.8987841764348
"3201","2007","175","46",0.946515428298377,150,"Extrapolation",1,10.1335027378666,7.36129555021528,12.905709925518
"3202","2007","175","46",0.951432179227474,200,"Extrapolation",1,10.4073253399402,7.59999404728738,13.214656632593
"3203","2007","175","31",1,98,"Observed",1,6.33025992313048,5.43034548845101,7.23017435780995
"3204","2007","175","1",0.863636363636364,20,"Rarefaction",1,7.92361367710733,4.64726320283934,11.1999641513753
"3205","2007","175","1",0.885454545454545,22,"Observed",1,8.11576887458059,4.69380455367682,11.5377331954844
"3206","2007","175","1",0.903781818181818,23,"Extrapolation",1,8.22707019587069,4.68846125093792,11.7656791408035
"3207","2007","175","1",0.999999999999996,200,"Extrapolation",1,10.4594496427043,6.34324985726619,14.5756494281425
"3208","2007","177","1",1,15,"Observed",1,1,1,1
"3209","2007","177","46",0.990196078431373,101,"Rarefaction",1,4.54140351963911,3.66984768376105,5.41295935551718
"3210","2007","177","46",0.990386445840472,102,"Observed",1,4.54422336673919,3.67232650762299,5.41612022585538
"3211","2007","177","46",0.990573116795026,103,"Extrapolation",1,4.54607942702925,3.67388276762739,5.41827608643111
"3212","2007","177","46",0.99859288177873,200,"Extrapolation",1,4.65997801480276,3.76757464199273,5.5523813876128
"3213","2007","177","31",1,124,"Observed",1,5.84009845809115,5.24342250896547,6.43677440721684
"3214","2007","179","46",0.983588552149944,200,"Rarefaction",1,17.2521458235263,15.2479030539135,19.2563885931391
"3215","2007","179","46",0.996794871794872,311,"Rarefaction",1,17.7691499760557,15.4843333144092,20.0539666377022
"3216","2007","179","46",0.996835571835572,312,"Observed",1,17.7735056829393,15.4879569682872,20.0590543975915
"3217","2007","179","46",0.996875755050358,313,"Extrapolation",1,17.7764403034513,15.4895219982022,20.0633586087004
"3218","2007","181","46",0.941176470588235,15,"Rarefaction",1,4.25571714542628,2.72533273240893,5.78610155844362
"3219","2007","181","46",0.947712418300654,17,"Observed",1,4.33580419402126,2.78890738048315,5.88270100755938
"3220","2007","181","46",0.953522149600581,18,"Extrapolation",1,4.37654718227332,2.79379401942105,5.9593003451256
"3221","2007","181","46",0.999999999977224,200,"Extrapolation",1,5.02744440074482,3.02669380672905,7.02819499476058
"3222","2007","183","46",0.974226804123711,193,"Rarefaction",1,9.87322383543002,8.31535849959971,11.4310891712603
"3223","2007","183","46",0.974333195025161,194,"Observed",1,9.87741640724847,8.31932914962347,11.4355036648735
"3224","2007","183","46",0.974439146748484,195,"Extrapolation",1,9.88059136400418,8.32276131444934,11.438421413559
"3225","2007","183","46",0.974962380883848,200,"Extrapolation",1,9.89624785960909,8.33791350220944,11.4545822170087
"3226","2007","185","46",0.977012386916414,200,"Rarefaction",1,7.50364966293033,6.60708717839347,8.40021214746719
"3227","2007","185","46",0.997747747747748,443,"Rarefaction",1,7.77538028990492,6.82680700792441,8.72395357188543
"3228","2007","185","46",0.997807147807148,444,"Observed",1,7.77606932758789,6.82748773908536,8.72465091609041
"3229","2007","185","46",0.997864981271575,445,"Extrapolation",1,7.77656270992268,6.82800678229377,8.72511863755158
"3230","2007","187","46",1,110,"Observed",1,4.79043454564526,3.95724480941081,5.6236242818797
"3231","2007","189","46",0.985119519515894,200,"Rarefaction",1,14.4300890202707,12.6074589887809,16.2527190517605
"3232","2007","189","46",0.987179487179487,233,"Rarefaction",1,14.5577221427421,12.7163813852068,16.3990629002774
"3233","2007","189","46",0.987216064962142,234,"Observed",1,14.5619466121213,12.7203005735055,16.4035926507371
"3234","2007","189","46",0.98725253838593,235,"Extrapolation",1,14.5653010856932,12.7236682569146,16.4069339144718
"3235","2007","191","46",0.967015626100553,200,"Rarefaction",1,6.10911160691968,5.0747720632425,7.14345115059687
"3236","2007","191","46",0.972972972972973,258,"Rarefaction",1,6.19464290630633,5.13392284087169,7.25536297174097
"3237","2007","191","46",0.97306246643995,259,"Observed",1,6.1964057864897,5.13527502468821,7.25753654829118
"3238","2007","191","46",0.973151663570943,260,"Extrapolation",1,6.19761101014452,5.13611407121257,7.25910794907648
"3239","2007","193","46",0.966061426634214,200,"Rarefaction",1,13.0403210640738,11.8019879140674,14.2786542140802
"3240","2007","193","46",0.994402985074627,535,"Rarefaction",1,13.7502214751001,12.388369124417,15.1120738257831
"3241","2007","193","46",0.994409950867938,536,"Observed",1,13.7513328813382,12.3893509056035,15.1133148570728
"3242","2007","193","46",0.994416907991935,537,"Extrapolation",1,13.7521440544023,12.3901454710659,15.1141426377387
"3243","2007","195","46",0.984496124031008,128,"Rarefaction",1,3.18526771990236,2.54434322292376,3.82619221688096
"3244","2007","195","46",0.984851174625717,129,"Observed",1,3.18675730764,2.54559533198625,3.82791928329374
"3245","2007","195","46",0.985198094290777,130,"Extrapolation",1,3.18779011803617,2.54640927336054,3.82917096271179
"3246","2007","195","46",0.997075680550106,200,"Extrapolation",1,3.24197652793615,2.59081957074487,3.89313348512742
"3247","2007","197","46",0.886792452830189,51,"Rarefaction",1,11.0364763532055,5.15334546089435,16.9196072455167
"3248","2007","197","46",0.887513520009614,53,"Observed",1,11.1059128788303,5.2134231393325,16.998402618328
"3249","2007","197","46",0.888229994404457,54,"Extrapolation",1,11.1499104187729,5.25332347443323,17.0464973631125
"3250","2007","197","46",0.95602889489482,200,"Extrapolation",1,14.146621012235,7.93809884959725,20.3551431748727
"3251","2007","199","1",0.983870967741935,60,"Rarefaction",1,8.79697372123899,7.00251868883533,10.5914287536427
"3252","2007","199","1",0.985741000467508,62,"Observed",1,8.82375627058794,7.01662840971951,10.6308841314564
"3253","2007","199","1",0.987394217804609,63,"Extrapolation",1,8.83909925132438,7.0186423889602,10.6595561136886
"3254","2007","199","1",0.999999999413279,200,"Extrapolation",1,9.63277999092831,7.62623750427036,11.6393224775863
"3255","2007","199","46",0.925925925925926,107,"Rarefaction",1,15.9105916114214,12.6977327166679,19.1234505061749
"3256","2007","199","46",0.926781284748952,108,"Observed",1,15.9383728094279,12.7142409351399,19.1625046837158
"3257","2007","199","46",0.927626766449311,109,"Extrapolation",1,15.9607484709608,12.7263123698383,19.1951845720832
"3258","2007","199","46",0.974848586986338,200,"Extrapolation",1,17.3710863688244,13.6366560415204,21.1055166961284
"3259","2012","1","46",0.984848484848485,196,"Rarefaction",1,12.2667495904955,10.5287637815994,14.0047353993915
"3260","2012","1","46",0.985199098422239,198,"Observed",1,12.2749285414603,10.5339575627908,14.0158995201298
"3261","2012","1","46",0.985541598624038,199,"Extrapolation",1,12.2790159459439,10.5352040334958,14.0228278583921
"3262","2012","1","46",0.985876173201333,200,"Extrapolation",1,12.2830809449037,10.5365312288874,14.02963066092
"3263","2012","3","46",0.903225806451613,60,"Rarefaction",1,8.71802358890164,6.01437196267372,11.4216752151296
"3264","2012","3","46",0.905295842677247,62,"Observed",1,8.76306632018426,6.04541898452758,11.4807136558409
"3265","2012","3","46",0.907321600053135,63,"Extrapolation",1,8.78998792795819,6.05616887241311,11.5238069835033
"3266","2012","3","46",0.995208431238926,200,"Extrapolation",1,10.3479924743077,7.00254045166055,13.6934444969548
